"sampleIdCol"	"fragmentFiles"	"sample_exposure_type"	"sample_exposure_group"	"processing_institution"
"C19_mod_055"	"ATAC_055_fragments.bed"	"C19"	"C19_mod"	"Stanford"
"C19_mild_057"	"ATAC_057_fragments.bed"	"C19"	"C19_mild"	"Stanford"
"C19_mild_132D0"	"ATAC_132D0_fragments.bed"	"C19"	"C19_mild"	"Stanford"
"C19_mild_52"	"ATAC_52_fragments.bed"	"C19"	"C19_mild"	"Stanford"
"C19_mod_555_1"	"ATAC_555_1_fragments.bed"	"C19"	"C19_mod"	"Stanford"
"C19_sev_555_2"	"ATAC_555_2_fragments.bed"	"C19"	"C19_sev"	"Stanford"
"C19_mod_556"	"ATAC_556_fragments.bed"	"C19"	"C19_mod"	"Stanford"
"C19_sev_557"	"ATAC_557_fragments.bed"	"C19"	"C19_sev"	"Stanford"
"C19_sev_558"	"ATAC_558_fragments.bed"	"C19"	"C19_sev"	"Stanford"
"C19_mod_559"	"ATAC_559_fragments.bed"	"C19"	"C19_mod"	"Stanford"
"C19_sev_560"	"ATAC_560_fragments.bed"	"C19"	"C19_sev"	"Stanford"
"C19_sev_564A"	"ATAC_564A_fragments.bed"	"C19"	"C19_sev"	"Stanford"
"C19_sev_564B"	"ATAC_564B_fragments.bed"	"C19"	"C19_sev"	"Stanford"
"C19_mild_66D0"	"ATAC_66D0_fragments.bed"	"C19"	"C19_mild"	"Stanford"
"C19_mild_66D7"	"ATAC_66D7_fragments.bed"	"C19"	"C19_mild"	"Stanford"
"C19_mild_67"	"ATAC_67_fragments.bed"	"C19"	"C19_mild"	"Stanford"
"C19_mild_83"	"ATAC_83_fragments.bed"	"C19"	"C19_mild"	"Stanford"
"C19_mild_86"	"ATAC_86_fragments.bed"	"C19"	"C19_mild"	"Stanford"
"C19_ctrl_EV08"	"ATAC_EV08_fragments.bed"	"C19"	"C19_ctrl"	"Stanford"
"Influenza_ctrl_flu01_1"	"ATAC_flu01_1_fragments.bed"	"Influenza"	"Influenza_ctrl"	"vaxart"
"Influenza_d3_flu01_2"	"ATAC_flu01_2_fragments.bed"	"Influenza"	"Influenza_d3"	"vaxart"
"Influenza_d6_flu01_3"	"ATAC_flu01_3_fragments.bed"	"Influenza"	"Influenza_d6"	"vaxart"
"Influenza_d30_flu01_4"	"ATAC_flu01_4_fragments.bed"	"Influenza"	"Influenza_d30"	"vaxart"
"Influenza_ctrl_flu02_1"	"ATAC_flu02_1_fragments.bed"	"Influenza"	"Influenza_ctrl"	"vaxart"
"Influenza_d3_flu02_2"	"ATAC_flu02_2_fragments.bed"	"Influenza"	"Influenza_d3"	"vaxart"
"Influenza_d6_flu02_3"	"ATAC_flu02_3_fragments.bed"	"Influenza"	"Influenza_d6"	"vaxart"
"Influenza_d30_flu02_4"	"ATAC_flu02_4_fragments.bed"	"Influenza"	"Influenza_d30"	"vaxart"
"Influenza_ctrl_flu03_1"	"ATAC_flu03_1_fragments.bed"	"Influenza"	"Influenza_ctrl"	"vaxart"
"Influenza_d3_flu03_2"	"ATAC_flu03_2_fragments.bed"	"Influenza"	"Influenza_d3"	"vaxart"
"Influenza_d6_flu03_3"	"ATAC_flu03_3_fragments.bed"	"Influenza"	"Influenza_d6"	"vaxart"
"Influenza_d30_flu03_4"	"ATAC_flu03_4_fragments.bed"	"Influenza"	"Influenza_d30"	"vaxart"
"Influenza_ctrl_flu206_1"	"ATAC_flu206_1_fragments.bed"	"Influenza"	"Influenza_ctrl"	"vaxart"
"Influenza_d3_flu206_2"	"ATAC_flu206_2_fragments.bed"	"Influenza"	"Influenza_d3"	"vaxart"
"Influenza_d6_flu206_3"	"ATAC_flu206_3_fragments.bed"	"Influenza"	"Influenza_d6"	"vaxart"
"Influenza_d30_flu206_4"	"ATAC_flu206_4_fragments.bed"	"Influenza"	"Influenza_d30"	"vaxart"
"Influenza_ctrl_flu341_1"	"ATAC_flu341_1_fragments.bed"	"Influenza"	"Influenza_ctrl"	"vaxart"
"Influenza_d3_flu341_2"	"ATAC_flu341_2_fragments.bed"	"Influenza"	"Influenza_d3"	"vaxart"
"Influenza_d6_flu341_3"	"ATAC_flu341_3_fragments.bed"	"Influenza"	"Influenza_d6"	"vaxart"
"Influenza_d30_flu341_4"	"ATAC_flu341_4_fragments.bed"	"Influenza"	"Influenza_d30"	"vaxart"
"C19_ctrl_HIP02_frozen"	"ATAC_HIP02_frozen_fragments.bed"	"C19"	"C19_ctrl"	"Stanford"
"C19_ctrl_HIP023_frozen"	"ATAC_HIP023_frozen_fragments.bed"	"C19"	"C19_ctrl"	"Stanford"
"C19_ctrl_HIP043"	"ATAC_HIP043_fragments.bed"	"C19"	"C19_ctrl"	"Stanford"
"C19_ctrl_HIP044"	"ATAC_HIP044_fragments.bed"	"C19"	"C19_ctrl"	"Stanford"
"C19_ctrl_HIP045"	"ATAC_HIP045_fragments.bed"	"C19"	"C19_ctrl"	"Stanford"
"C19_ctrl_HIP15_frozen"	"ATAC_HIP15_frozen_fragments.bed"	"C19"	"C19_ctrl"	"Stanford"
"BA_na_BAM0005"	"BAM0005_fragments.bed"	"BA"	"BA_na"	"Battelle"
"BA_na_BAM0009"	"BAM0009.bed"	"BA"	"BA_na"	"Battelle"
"OP_med_OP_10"	"Bei_ATAC_OP_10.bed"	"OP"	"OP_med"	"DU"
"OP_high_OP_11"	"Bei_ATAC_OP_11.bed"	"OP"	"OP_high"	"DU"
"OP_high_OP_12"	"Bei_ATAC_OP_12.bed"	"OP"	"OP_high"	"DU"
"OP_high_OP_13"	"Bei_ATAC_OP_13.bed"	"OP"	"OP_high"	"DU"
"OP_high_OP_14"	"Bei_ATAC_OP_14.bed"	"OP"	"OP_high"	"DU"
"OP_high_OP_15"	"Bei_ATAC_OP_15.bed"	"OP"	"OP_high"	"DU"
"OP_high_OP_16"	"Bei_ATAC_OP_16.bed"	"OP"	"OP_high"	"DU"
"OP_med_OP_18"	"Bei_ATAC_OP_18.bed"	"OP"	"OP_med"	"DU"
"OP_low_OP_19"	"Bei_ATAC_OP_19.bed"	"OP"	"OP_low"	"DU"
"OP_med_OP_2"	"Bei_ATAC_OP_2.bed"	"OP"	"OP_med"	"DU"
"OP_low_OP_20"	"Bei_ATAC_OP_20.bed"	"OP"	"OP_low"	"DU"
"OP_high_OP_21"	"Bei_ATAC_OP_21.bed"	"OP"	"OP_high"	"DU"
"OP_low_OP_22"	"Bei_ATAC_OP_22.bed"	"OP"	"OP_low"	"DU"
"OP_low_OP_23"	"Bei_ATAC_OP_23.bed"	"OP"	"OP_low"	"DU"
"OP_high_OP_24"	"Bei_ATAC_OP_24.bed"	"OP"	"OP_high"	"DU"
"OP_high_OP_3"	"Bei_ATAC_OP_3.bed"	"OP"	"OP_high"	"DU"
"OP_high_OP_4"	"Bei_ATAC_OP_4.bed"	"OP"	"OP_high"	"DU"
"OP_low_OP_5"	"Bei_ATAC_OP_5.bed"	"OP"	"OP_low"	"DU"
"OP_low_OP_6"	"Bei_ATAC_OP_6.bed"	"OP"	"OP_low"	"DU"
"OP_high_OP_7"	"Bei_ATAC_OP_7.bed"	"OP"	"OP_high"	"DU"
"OP_med_OP_8"	"Bei_ATAC_OP_8.bed"	"OP"	"OP_med"	"DU"
"OP_high_OP_9"	"Bei_ATAC_OP_9.bed"	"OP"	"OP_high"	"DU"
"BA_vac_BMI0047"	"BMI0047.bed"	"BA"	"BA_vac"	"Battelle"
"BA_vac_BMI0049"	"BMI0049.bed"	"BA"	"BA_vac"	"Battelle"
"BA_vac_BMI0057"	"BMI0057.bed"	"BA"	"BA_vac"	"Battelle"
"BA_vac_BMI0058"	"BMI0058.bed"	"BA"	"BA_vac"	"Battelle"
"BA_vac_BMI0061"	"BMI0061.bed"	"BA"	"BA_vac"	"Battelle"
"BA_vac_BMI0067"	"BMI0067.bed"	"BA"	"BA_vac"	"Battelle"
"BA_vac_BMI0083"	"BMI0083.bed"	"BA"	"BA_vac"	"Battelle"
"BA_vac_BMI0100"	"BMI0100.bed"	"BA"	"BA_vac"	"Battelle"
"BA_vac_BMI0103"	"BMI0103.bed"	"BA"	"BA_vac"	"Battelle"
"BA_vac_BWJ0002"	"BWJ0002.bed"	"BA"	"BA_vac"	"Battelle"
"BA_vac_BWJ0003"	"BWJ0003.bed"	"BA"	"BA_vac"	"Battelle"
"BA_vac_BWJ0004"	"BWJ0004.bed"	"BA"	"BA_vac"	"Battelle"
"BA_vac_BWJ0005"	"BWJ0005.bed"	"BA"	"BA_vac"	"Battelle"
"BA_vac_BWJ0006"	"BWJ0006.bed"	"BA"	"BA_vac"	"Battelle"
"BA_vac_BWJ0007"	"BWJ0007.bed"	"BA"	"BA_vac"	"Battelle"
"BA_vac_BWJ0009"	"BWJ0009.bed"	"BA"	"BA_vac"	"Battelle"
"BA_vac_BWJ0011"	"BWJ0011.bed"	"BA"	"BA_vac"	"Battelle"
"BA_vac_BWJ0013"	"BWJ0013.bed"	"BA"	"BA_vac"	"Battelle"
"BA_vac_BWJ0014"	"BWJ0014_fragments.bed"	"BA"	"BA_vac"	"Battelle"
"BA_vac_BWJ0015"	"BWJ0015.bed"	"BA"	"BA_vac"	"Battelle"
"BA_vac_BWJ0017"	"BWJ0017_fragments.bed"	"BA"	"BA_vac"	"Battelle"
"BA_vac_BWJ0018"	"BWJ0018.bed"	"BA"	"BA_vac"	"Battelle"
"BA_vac_BWJ0028"	"BWJ0028.bed"	"BA"	"BA_vac"	"Battelle"
"BA_vac_BWJ0029"	"BWJ0029.bed"	"BA"	"BA_vac"	"Battelle"
"BA_vac_BWJ0030"	"BWJ0030.bed"	"BA"	"BA_vac"	"Battelle"
"OP_high_01S0004460"	"DU19-01S0004460.bed"	"OP"	"OP_high"	"DU"
"OP_low_01S0004478"	"DU19-01S0004478.bed"	"OP"	"OP_low"	"DU"
"OP_high_01S0004484"	"DU19-01S0004484.bed"	"OP"	"OP_high"	"DU"
"OP_high_01S0004508"	"DU19-01S0004508.bed"	"OP"	"OP_high"	"DU"
"OP_high_01S0004526"	"DU19-01S0004526.bed"	"OP"	"OP_high"	"DU"
